EAR,MAR,Gaze_X,Gaze_Y,Class,Class_Name
0.2554626241232507,0.08065268406015969,0.05247476548748177,0.03644437416783314,0,Chú ý
0.18283335373900617,0.0592157109852618,0.3336311953731431,0.7338731926769214,1,Mất tập trung
0.10648183134914355,0.23807854895442937,0.37422515772976817,0.31727404200944875,2,Buồn ngủ
0.12697309482358488,0.04998035576300766,0.11255196639219894,0.00820196512215195,0,Chú ý
0.13459607263898232,0.04503826439645871,-0.3819434296664192,0.5829285128289728,1,Mất tập trung
0.22286641107550303,0.09783905108096405,-0.13307143882519157,0.010093915399736385,0,Chú ý
0.2087254879669785,0.030840843542617225,-0.22845149622033709,0.567247889531322,1,Mất tập trung
0.1595943254592782,0.08722233944220488,0.5675769171458445,-0.691811218401991,1,Mất tập trung
0.1861157096780234,0.06788627317239442,0.04042529361726437,0.12424584642539513,0,Chú ý
0.17218726936599676,0.1136610350820492,-0.24536931771392467,-0.0521829357832289,0,Chú ý
0.23535163384810212,0.08208561041211684,-0.028707550769425823,0.19784722939230134,0,Chú ý
0.13705248567170772,0.19570565004639986,0.3651850614009677,0.4379300568233891,2,Buồn ngủ
0.15913608287649594,0.18853148654360563,-0.23648608649626138,0.3823082078405577,2,Buồn ngủ
0.14807325483078,0.05840180324104316,0.15750183098413775,-0.04567574230310765,0,Chú ý
0.23632774812112553,0.15068607478794332,-0.16634622632453816,0.0995219696097545,0,Chú ý
0.05729502076268337,0.12090124143457778,-0.07055149043769673,0.4614090638863347,2,Buồn ngủ
0.18927404141612708,0.07067470694084227,-0.0526542693150175,-0.1354620427556527,0,Chú ý
0.06322695058003915,0.09690769510803733,0.11119324605014318,0.5585107199650562,2,Buồn ngủ
0.17093603656884127,0.08944274564142549,-0.1624679857510005,0.27528656039144284,1,Mất tập trung
0.13881972630113618,0.11777277708780653,-0.24280291091486797,0.3216796300591403,2,Buồn ngủ
0.19516498775856297,0.1259906839682774,0.053632869782137535,0.15635167698052063,0,Chú ý
0.20075019045029033,0.09929995225337099,-0.07129825461810689,-0.5776737384208186,1,Mất tập trung
0.10435184611786076,0.14188990109213132,0.027948050352835027,0.5847518445294527,2,Buồn ngủ
0.23881880889015716,0.09825497237134187,0.08174445863528758,0.17238083951692157,0,Chú ý
0.15897874886159744,0.09616606989802612,-0.20502337700809703,-0.3503540622798914,1,Mất tập trung
0.05942013751127315,0.08332189560767321,0.2614675129111158,0.512450926848894,2,Buồn ngủ
0.12202991570138232,0.12849646354180405,-0.3522219793392674,-0.3076625811791415,1,Mất tập trung
0.17586036842331312,0.119025075574301,-0.41943397752116895,0.6742093162281231,1,Mất tập trung
0.11307819299593799,0.16345174562041878,-0.3382530283370867,0.2873972702557485,2,Buồn ngủ
0.2541090912612885,0.0454474810486641,-0.4664193060559405,0.799505372535978,1,Mất tập trung
0.17629171857730425,0.09982604928704165,0.05830691460144959,0.04457325572678628,0,Chú ý
0.16932477940192994,0.15583191598296822,-0.4581710296201786,0.13418330875319828,1,Mất tập trung
0.16718711402566433,0.0565840178525069,0.09617597996686418,0.01761219405341334,0,Chú ý
0.20945969448878762,0.09152014714255723,0.27767046705418996,-0.06721503545054014,1,Mất tập trung
0.22791079210793738,0.05855009579756798,0.09203507211410661,-0.1531826335561326,0,Chú ý
0.17080530299547309,0.08683481407113304,0.40083995465220973,0.18309037347354898,1,Mất tập trung
0.17778388116302013,0.16352218512061428,0.7701277160009246,-0.1329698645207629,1,Mất tập trung
0.24726733114115945,0.03510720897008923,0.15190555721341942,0.16113080597254148,0,Chú ý
0.21765889855184403,0.12711653021541544,0.1777544525781566,-0.09929477033397417,0,Chú ý
0.045857727178004126,0.1419891865967091,-0.2918374510168351,0.5356445265874568,2,Buồn ngủ
0.1908123895682809,0.04492119730240004,-0.3115880797347278,-0.44636099803032464,1,Mất tập trung
0.16260451276342244,0.0945271269577107,-0.05046613150647047,0.028204795110632678,0,Chú ý
0.134708018015982,0.08499909835566939,0.12449468667770593,0.012895522449939783,0,Chú ý
0.04029040254152975,0.13075775822447522,0.25865064131817256,0.2292384994726263,2,Buồn ngủ
0.17612434228171409,0.0956166804883292,-0.5303001094630871,0.2842486476413686,1,Mất tập trung
0.204199623076267,0.15432770902838838,0.06939190570999813,0.1924307902788281,0,Chú ý
0.15572421979239856,0.1499820267465032,-0.34823304546913364,0.28973132412799174,1,Mất tập trung
0.2114112536602847,0.1344541847795376,-0.5834371117245781,0.7419629755217201,1,Mất tập trung
0.1885517134374635,0.08648684898940859,-0.02206986822324846,0.29852941520966714,1,Mất tập trung
0.21104932850517233,0.13365537895388857,-0.0636679944133238,-0.15551557965512372,0,Chú ý
0.17042191055903877,0.11393379134535134,-0.1297686743016677,-0.0986592712296736,0,Chú ý
0.2029714643488506,0.14765411748501217,0.2116921157633747,-0.01850287846054746,0,Chú ý
0.18277094439026953,0.14038869150200797,0.12438183303470984,0.0548120882618728,0,Chú ý
0.15688777538786433,0.07134261132397077,-0.15561396689951262,0.056169692362789195,0,Chú ý
0.10898343343139236,0.13224198666413406,0.2278719090946909,0.5188416152242347,2,Buồn ngủ
0.19315430908221787,0.09953765937270638,0.14012311157030882,0.1477312131226991,0,Chú ý
0.18936925965232562,0.050614151505273194,-0.081749044486267,0.18880871557603224,0,Chú ý
0.11165787563880002,0.1477665794198394,0.1714148398384182,0.1953305975026139,0,Chú ý
0.1851158335877382,0.12917754030170608,0.18476973411024633,0.02675859306122294,0,Chú ý
0.20194228871657416,0.058293611492923836,-0.04541800288885908,-0.17207986665675504,0,Chú ý
0.22163073624757504,0.0324314245587627,-0.0067614251735124906,-0.05388510144234537,0,Chú ý
0.17224546754322528,0.08299029090851738,-0.016522963810258647,-0.09573201526647342,0,Chú ý
0.18328741243928326,0.1351407582354856,0.18637107589030494,-0.12246522944578098,0,Chú ý
0.13400809820718818,0.10289611777536932,0.3040052739278238,0.2351901826651458,2,Buồn ngủ
0.1961527518596461,0.1268758903524401,-0.6549153575236387,-0.49558236557548024,1,Mất tập trung
0.10425628339299556,0.15230339532711498,-0.23187315425349755,0.24012359138610648,2,Buồn ngủ
0.07367381561629353,0.10630114094766732,-0.2851468964557517,0.2536193910187465,2,Buồn ngủ
0.14201792947477382,0.11731157771093398,0.11497965422599497,0.1146142835489831,0,Chú ý
0.05406139950403879,0.15317741278984914,-0.24537673659593945,0.24987530424336782,2,Buồn ngủ
0.21102236182571432,0.0742759927754785,-0.04297019071096202,-0.020259154623113597,0,Chú ý
0.18330713986170072,0.10514893311018088,0.40016257121153015,0.33314896842694,1,Mất tập trung
0.2285980333608685,0.16119911379279675,0.7642635166307667,0.6188953668964258,1,Mất tập trung
0.18247054915290806,0.07926125189113892,-0.011714426306731387,0.17375279178638642,0,Chú ý
0.16908593277372633,0.1003142441768805,-0.019485275026118753,-0.020432570126295277,0,Chú ý
0.21004156992640827,0.0919016544355921,-0.027754073256259303,-0.0077672223434503695,0,Chú ý
0.20851877621518136,0.12820593768443056,-0.11242777855260339,0.13600959025982665,0,Chú ý
0.2545642100851216,0.06930876560211784,-0.12594804811045815,0.16809980469271862,0,Chú ý
0.14631712116300297,0.10714017007156869,0.1791984774816312,-0.05940451147634242,1,Mất tập trung
0.24284070151914405,0.03450242322848228,0.4391825084093829,0.06330716050074692,1,Mất tập trung
0.12153949013737024,0.09606239576848769,-0.14773142912172393,0.577028029874151,2,Buồn ngủ
0.1771539662715845,0.1499658023958226,0.003231076618058097,0.507441681987967,2,Buồn ngủ
0.14500811272124373,0.07974913670428102,0.5582185010192429,0.3410997482260273,1,Mất tập trung
0.16200389122802772,0.1347745135258034,-0.4195648572769119,0.36905767827021485,1,Mất tập trung
0.1944544860325594,0.09769917355333824,0.11568556627557863,-0.010302512106042012,0,Chú ý
0.22263062840169462,0.07360319844191274,0.12376925121251411,0.1709292832181758,0,Chú ý
0.19376213460473096,0.08952610784447894,-0.15404355819448973,0.07021620355429758,0,Chú ý
0.08838884607050106,0.19943086200343496,0.3074808912348105,0.5776273892435734,2,Buồn ngủ
0.09004504713772611,0.11776845098264993,-0.31640306617940694,0.2816216071040926,2,Buồn ngủ
0.2111676300294113,0.1142515348272325,0.5723014720616312,-0.09714122447677362,1,Mất tập trung
0.16670336415001943,0.1277617067790277,-0.11653794793407246,-0.16601809549425534,0,Chú ý
0.1941525340614776,0.14781602415009212,0.06410940596755357,0.17148509469091516,0,Chú ý
0.16946594688361188,0.13728718576309826,0.4469896219530803,0.3798287607382914,1,Mất tập trung
0.2099804189405356,0.10025637835557441,-0.16225711156773656,0.018923557690853673,0,Chú ý
0.1931124706408894,0.14800847925766175,0.14030390243455432,0.08676664567228363,0,Chú ý
0.21167826959892266,0.09744520577935172,0.7129524517082314,0.03455269536472337,1,Mất tập trung
0.006495342564047421,0.1061005473803085,-0.3402379354806855,0.48216443551370625,2,Buồn ngủ
0.21933167240152865,0.17400160116631297,0.09247253050056017,-0.020238984559942694,0,Chú ý
0.14591511151145242,0.11848066731235052,-0.1129330997353802,0.33519726852250414,2,Buồn ngủ
0.24150327345505535,0.12785205990235085,-0.03144669219029798,-0.002361247932894774,0,Chú ý
0.2464496958259121,0.11759938272660694,0.7316555730958941,-0.3524326871861886,1,Mất tập trung
0.22860910907143112,0.07059228693346362,0.1827900548977702,0.13735339179350478,0,Chú ý
0.17746905390642176,0.13450145426686294,-0.08278756069670298,-0.18609155899572893,0,Chú ý
0.21174372887017362,0.16131730787037368,-0.0631490139878234,-0.12058943550824563,0,Chú ý
0.11180109502882063,0.14613105012524819,-0.311496992802213,0.4363962935022352,2,Buồn ngủ
0.11273883466480585,0.1786251768590955,-0.0091495815091415,0.541293250152009,2,Buồn ngủ
0.1744386827833778,0.10101704040416633,-0.0898746280649993,-0.028142044420727402,0,Chú ý
0.18806840008284842,0.0606679721438404,-0.25549336956459895,0.7380840331928574,1,Mất tập trung
0.1476217759747595,0.12790307589859834,0.21757477030766179,0.5056665576890904,2,Buồn ngủ
0.14336484726990323,0.15939675123023572,0.10818659359758304,-0.21746365490128522,1,Mất tập trung
0.1777177709737893,0.10043309566974441,0.6721126064325416,-0.19012543827138859,1,Mất tập trung
0.16096700701751046,0.14237907291035737,0.6575190295376688,-0.5012557913601969,1,Mất tập trung
0.08403518320334698,0.15570745500786867,-0.04389319110332736,0.5505598554552524,2,Buồn ngủ
0.19788753117701494,0.07365204916810908,0.6838143730126739,-0.39212362578463816,1,Mất tập trung
0.11229990766053492,0.1420797968927578,-0.3530302340813854,0.20870002041451852,2,Buồn ngủ
0.09083378758152613,0.10612511986640775,-0.07189678057108101,0.5449166508682194,2,Buồn ngủ
0.03828012766823426,0.17529422471013775,-0.10509986876233061,0.5251788080279074,2,Buồn ngủ
0.20430748529864673,0.12949754478164147,-0.28371850552162264,-0.043117651892978316,1,Mất tập trung
0.18794613197562315,0.13152618620342732,-0.09505758430478813,0.5734178572793489,1,Mất tập trung
0.19833295552589672,0.08081314129680035,0.32817853989028994,-0.4005201470742563,1,Mất tập trung
0.15702875319330897,0.07259255271126469,-0.058639349338452294,0.150097975747208,0,Chú ý
0.20652786967253597,0.08922166922230138,0.04200497280875441,0.04701066356882212,0,Chú ý
0.1986940551565699,0.1836212709702928,-0.21640248924903882,0.36817815719479874,2,Buồn ngủ
0.24950622167547223,0.08813769564340117,-0.1012160987161588,0.19330277335753768,0,Chú ý
0.22963601313808543,0.056030612805212,-0.0882237608243896,-0.0022251618070086104,0,Chú ý
0.09718876908010238,0.15127402417396885,0.38603846239257045,0.20014578373236866,2,Buồn ngủ
0.26719077095452626,0.02619915205384642,0.6489202812224251,-0.048452715251533496,1,Mất tập trung
0.1446515647468837,0.10068214167038958,0.1030870921205247,0.05213273530536004,0,Chú ý
0.17107916936057047,0.12413543706805868,0.5183930010299739,-0.5295513564350721,1,Mất tập trung
0.13988673357310677,0.08084040430288339,0.04369260382224559,0.47520358058275236,2,Buồn ngủ
0.21018391983365373,0.10532036097711799,0.08910700174228041,0.09126935261308786,0,Chú ý
0.19338195059977836,0.10203884344547867,-0.1691478763968775,0.09350936325602988,0,Chú ý
0.20608943562921225,0.07929561682729269,0.04596660945382752,0.08103286032548226,0,Chú ý
0.1944593336080307,0.07839933805636756,-0.09338508498774085,0.14964090344734682,0,Chú ý
0.20834689477893786,0.12853849215841573,0.012541672922560095,-0.1490106384130327,0,Chú ý
0.17083664837934442,0.022578839561424296,0.6648531254713778,-0.5506284755840786,1,Mất tập trung
0.23024203760569384,0.08215676523659456,0.12740616230040544,0.09670942482384545,0,Chú ý
0.20336633430135223,0.0716550512367298,0.5994510488876591,0.4200731317117584,1,Mất tập trung
0.14019616291827117,0.0940603240355862,-0.0787865890983895,-0.02615330529947795,0,Chú ý
0.2398511442003014,0.08289862300004812,-0.11043531215024996,-0.1757776418860303,0,Chú ý
0.088139098884769,0.11591607200302427,-0.10505222927952038,0.48529837952087573,2,Buồn ngủ
0.15348337384248903,0.07442608827034958,0.049190945297619346,-0.0782796953679766,0,Chú ý
0.17551334510187452,0.07280373475808578,-0.06442901809904165,0.1377808155898558,0,Chú ý
0.15932998728237488,0.12992566595120233,-0.2954915475092161,-0.5584896690170778,1,Mất tập trung
0.14927251853900952,0.12723772340134656,-0.22174026487510962,-0.05509017118478684,0,Chú ý
0.11300282511011406,0.12332472588090254,0.02842430766771197,0.4209768549553803,2,Buồn ngủ
0.18490595006216992,0.09397046567997029,0.5225682497826941,0.20021475118435217,1,Mất tập trung
0.09269350842946918,0.15738208571137222,-0.04252270251114956,0.23844229207905915,2,Buồn ngủ
0.198742466054572,0.12486434801864948,0.03315663410095745,0.16608149944409273,0,Chú ý
0.08630059363476815,0.14142159333423765,0.13000519217814,0.22369522104620299,2,Buồn ngủ
0.16310488931926795,0.1044526161272668,0.07145279810686252,-0.36591649653977293,1,Mất tập trung
0.19434969659919213,0.09651314356586277,0.0753178403926976,0.20804490333755074,0,Chú ý
0.17562093274816168,0.0696866410434974,-0.11551322287970649,-0.15408507911612898,0,Chú ý
0.23498213402359913,0.10941726014468688,-0.31759094899745943,0.7431904773268265,1,Mất tập trung
0.205914039411554,0.029519726735773626,-0.15765302026019867,0.04828347596771311,0,Chú ý
0.18515663758254913,0.08609274489558964,0.30666685123033854,0.3150315161606255,1,Mất tập trung
0.08036232083545819,0.14660499430283316,-0.3302468317753588,0.2859796436367632,2,Buồn ngủ
0.16558015360399067,0.1195971958177837,-0.037996505155796674,-0.12287455115644193,1,Mất tập trung
0.13966877715283277,0.10262081277244628,-0.009256885907375242,-0.10696789206564104,0,Chú ý
0.19208544912139405,0.10692290521527334,-0.37110048744565527,0.6032497644616739,1,Mất tập trung
0.18874159363313753,0.048772589886376255,-0.6701381782573891,-0.7758420287443765,1,Mất tập trung
0.0869427472954662,0.139019881798617,0.2997063516608292,0.2419676241702978,2,Buồn ngủ
0.09741000478312273,0.13644530256731746,0.2606967603506613,0.3665830441848896,2,Buồn ngủ
0.2058794297336329,0.12334790629790561,-0.28595555896960717,-0.7355961194284254,1,Mất tập trung
0.23445524995673572,0.09096402942990234,0.1996380778923481,-0.194646685347574,0,Chú ý
0.1858921419931687,0.0955411654979511,0.31918045275766177,-0.19068898162317913,1,Mất tập trung
0.13450483123202267,0.1530922166485495,-0.08881463372165095,-0.03785899409010697,0,Chú ý
0.1531404138010952,0.11792692917188366,0.1976777773833745,-0.009291382631226315,0,Chú ý
0.050965108526516874,0.1259649310972252,-0.10179196330732171,0.27658681904538124,2,Buồn ngủ
0.15073390822476548,0.09945277755163538,-0.595872940530656,0.4930970266832609,1,Mất tập trung
0.2189868523443947,0.041676274288447446,-0.39445555185815595,-0.49036375803885807,1,Mất tập trung
0.05998514836597808,0.14471251203441415,0.2151081876313063,0.2821905650803654,2,Buồn ngủ
0.06707647338716574,0.1318272752332666,0.07050173654510146,0.3605601435931376,2,Buồn ngủ
0.17864764076733256,0.0709856342599573,-0.23052872369700594,0.5588634387170693,1,Mất tập trung
0.20569731854708506,0.16862299660926744,-0.08483330346038898,-0.0669092143860562,0,Chú ý
0.10326749702623828,0.2065886152798046,0.1897127726564592,0.5239383523039934,2,Buồn ngủ
0.20199063282040833,0.15761555001986244,0.11060470043456809,-0.08346504838917314,0,Chú ý
0.0601081307007705,0.1609657695003335,-0.20495519059065573,0.36288042124971986,2,Buồn ngủ
0.19389078207912658,0.12070713945574812,-0.5502833309755165,-0.04089689501858659,1,Mất tập trung
0.20816271372056913,0.08982168652559137,-0.18749790709520198,0.1324771709196452,0,Chú ý
0.1529472485145623,0.04913804973521772,-0.4640338156554699,0.13774381108723413,1,Mất tập trung
0.12877626355370256,0.21393322880767285,0.05944618653652442,0.47004694054256874,2,Buồn ngủ
0.2599287774598795,0.10273429500254831,0.03257684192726452,-0.043809239418806864,0,Chú ý
0.10244360749273672,0.1348008501779766,-0.03205258255411979,0.4776249175028002,2,Buồn ngủ
0.21169602050701303,0.09959014970582693,0.1861383189455223,-0.007020097721440913,0,Chú ý
0.042204594683091054,0.145740696287823,0.3901574251339851,0.463640768997039,2,Buồn ngủ
0.19079228620232436,0.06750221451294003,-0.39989989872729215,0.4884534544292479,1,Mất tập trung
0.11980343737659319,0.18315964162381532,-0.09281363128283679,0.33425710523014346,2,Buồn ngủ
0.16397327552024757,0.08662629493127812,-0.3543117551340061,0.018505435997846393,1,Mất tập trung
0.23588544915110238,0.055492410302217327,0.13040506334965124,-0.12144021895907589,0,Chú ý
0.17165851879781902,0.15987436371808472,-0.1837078215225757,0.687203821632141,1,Mất tập trung
0.14406691053937462,0.05252352529671928,-0.16209780751276562,0.023527124070882255,0,Chú ý
0.06976570988185823,0.1531319916383308,-0.08229475870998135,0.25445963210841754,2,Buồn ngủ
0.23065300177046943,0.05252458309760268,-0.6341485642268126,0.40920837039790287,1,Mất tập trung
0.0792347245890642,0.21313590674886146,0.11472298270071454,0.26914791096357454,2,Buồn ngủ
0.1396506299612831,0.13126647976720865,0.08294796089714307,0.48669255589862653,2,Buồn ngủ
0.1515272200901797,0.0987041365775745,-0.08147760336118814,0.09840459043636436,0,Chú ý
0.19556155634522254,0.06801202950418157,-0.27424843662615594,0.38301022615513575,1,Mất tập trung
0.18063997549905086,0.12592490220848782,0.0111368061843764,-0.0752256460987356,0,Chú ý
0.17813066539650343,0.03837791398000974,0.735209393756656,-0.5481553156805342,1,Mất tập trung
0.18640649677714288,0.14937182962631324,0.7196338058688334,0.647758786819782,1,Mất tập trung
0.21139887029117974,0.14326903019280832,-0.1483823705927602,0.030162643631854474,0,Chú ý
0.1604427066336842,0.049271714102741365,-0.38180408632087215,-0.6889576217243917,1,Mất tập trung
0.13750712695786382,0.1298278125463044,-0.029118836860626496,0.17259708311232724,0,Chú ý
0.19146035807387807,0.07860837869804833,-0.09500041093407338,-0.12251065081262555,0,Chú ý
0.12380405830975204,0.07559749342584102,-0.3145199246949678,0.17447354285227687,1,Mất tập trung
0.1441638366560855,0.026742798430222012,-0.13804107022239914,0.1501725582241423,0,Chú ý
0.17293222080555018,0.07797443644462401,0.09686437689714314,-0.023509472372358196,0,Chú ý
0.23877290741884186,0.0512062021265504,-0.028094824795376117,-0.09869367158279117,0,Chú ý
0.21467018308533187,0.0765524198893705,0.202250823332947,-0.05822531664840477,0,Chú ý
0.19067879331936635,0.08200265858027037,0.06840384269444515,-0.005569910359795965,1,Mất tập trung
0.18768790232653318,0.08735522241173824,-0.717128520848523,-0.6997850852531217,1,Mất tập trung
0.0541128270375991,0.0912064145220749,-0.25214926475273436,0.33445958410854376,2,Buồn ngủ
0.07082872554852497,0.17888769342679123,0.16099556800471224,0.22903870968757248,2,Buồn ngủ
0.07499467009172507,0.16584743852382378,-0.17687113990171852,0.33940006167064196,2,Buồn ngủ
0.2069384536735367,0.08292901044230136,-0.04331399864719684,0.02780577226000268,0,Chú ý
0.16966744683465695,0.07545932492021369,0.0675212370779081,-0.04345439812741986,0,Chú ý
0.23461663530068455,0.13559779937052568,0.017328593414088333,0.10635500717368114,0,Chú ý
0.23109987922198671,0.12433912468639663,0.07540649820138998,-0.058314126537576526,0,Chú ý
0.0969403064471635,0.1078762459165129,-0.33718140414136605,0.32919681391294753,2,Buồn ngủ
0.17559945360422405,0.07258918542175996,-0.1844996871716065,-0.29484114908186215,1,Mất tập trung
0.21620080148477702,0.10470393742104936,0.5809035285804518,0.7081740402771157,1,Mất tập trung
0.24528537756488936,0.03697497591769411,0.18769889854844027,-0.009385975911141237,0,Chú ý
0.06625972134329611,0.13950556812686746,0.21172480425403298,0.40438111296726204,2,Buồn ngủ
0.17296918415085397,0.05266448285037516,-0.5939371014963234,-0.34039088151775926,1,Mất tập trung
0.20286083180617182,0.12814884520211497,-0.6764159163599288,0.15656762167645316,1,Mất tập trung
0.27304009921346045,0.1464286428899048,0.16710410730542966,0.12231234008091799,0,Chú ý
0.1442667382850005,0.15902233881578864,0.2994782328024212,0.3694970080080463,2,Buồn ngủ
0.1362100198593334,0.11369577677852383,0.17471852200188479,0.06780605114806255,0,Chú ý
0.20401422430296284,0.08677395482653762,-0.1879971337716519,-0.1965948074946961,0,Chú ý
0.1190229621397534,0.19792893188364008,0.089872624605178,0.3619716057095568,2,Buồn ngủ
0.16740612431569488,0.0954235113924751,-0.046130826119667886,0.15278312654876391,0,Chú ý
0.14385900649160885,0.1328511479030855,-0.2551293811418341,0.5312143721754784,2,Buồn ngủ
0.19103597843121647,0.11233307955841888,-0.1977914862847835,-0.1409362433198061,1,Mất tập trung
0.23248780994025603,0.050112140902460495,0.1369178900554291,-0.061488510277973495,1,Mất tập trung
0.21500131585350046,0.11625022744196967,0.06853363575940186,0.04788751486355416,0,Chú ý
0.08899662521151547,0.10629867844337278,-0.2928012130102605,0.28016760377688243,2,Buồn ngủ
0.15628550879212116,0.08288072926085284,-0.2618578428996836,0.727629226274323,1,Mất tập trung
0.08301324943960689,0.1351769792656054,0.32200663819483816,0.25544663527846095,2,Buồn ngủ
0.16224267755930225,0.044813169565726105,0.02763736719924241,0.159416889539809,0,Chú ý
0.058861164566525244,0.10484114821031368,-0.04826578388928988,0.5939132472802239,2,Buồn ngủ
0.18297483445517315,0.08953430842908085,-0.05421413620513566,0.08001775551851523,0,Chú ý
0.21793048725504058,0.07268201540831412,0.14490588989755523,0.17019381935943814,0,Chú ý
0.06486173915270078,0.15327200716998082,0.36069286282406576,0.3052262664955951,2,Buồn ngủ
0.25310461972812187,0.0779056666335314,0.1789892524159298,-0.15834621167034627,0,Chú ý
0.19430598368135205,0.10197453759616569,-0.10072947647473894,0.05756863468861283,0,Chú ý
0.06775790590914896,0.08084754744752369,0.2966774866309931,0.40293119138249633,2,Buồn ngủ
0.15666239008875948,0.13041033582076297,-0.19084461377167058,0.4553464648170554,2,Buồn ngủ
0.20386678050668514,0.17341218119857957,-0.13364535592825272,-0.1290401679926275,0,Chú ý
0.16499137676934494,0.13834699477148096,0.16188590650135828,-0.08912340372595705,0,Chú ý
0.17149148434342584,0.1423528200785843,0.5253544031728596,-0.5344226191845509,1,Mất tập trung
0.1689853231570501,0.0984035830044811,0.5551581053482106,-0.4777624857891735,1,Mất tập trung
0.20845146024260625,0.07016451472753452,0.046346554919574186,-0.1855940326653096,0,Chú ý
0.22131103807576225,0.07212162916148154,0.6678535256773137,0.6697079286301748,1,Mất tập trung
0.1510316833237801,0.16333106409727854,-0.6231570411458739,-0.6608192332081853,1,Mất tập trung
0.08529764171088403,0.1433308361929437,0.17697041947834205,0.3596509012193089,2,Buồn ngủ
0.27533527948150865,0.11940176712924402,-0.4765738873948944,-0.0493709948494017,1,Mất tập trung
0.2473657904108647,0.14210889748102917,0.033691551368012246,-0.0977111226789479,0,Chú ý
0.22110452186604893,0.14928561204301063,0.5950383516566037,-0.23175282578496326,1,Mất tập trung
0.2063597320401776,0.0713981499262484,-0.3942832635555766,0.7640983982307787,1,Mất tập trung
0.10034575057150794,0.10173663899465782,0.12118424677303917,0.40346472446942927,2,Buồn ngủ
0.12085763986554494,0.2038924983809442,-0.10989734746281007,0.21326080733404165,2,Buồn ngủ
0.19485471258578058,0.12344849973939342,0.11794939879776074,0.1285497656730387,1,Mất tập trung
0.050855575241862704,0.13576583219755994,0.18775388693529219,0.48904868717413824,2,Buồn ngủ
0.1864659552270003,0.14324703465455582,0.006243299558452294,-0.08287051373898185,1,Mất tập trung
0.25696538708002453,0.116999607693427,0.1288154744882965,-0.08181112671458829,0,Chú ý
0.14681120650749752,0.11434520293048447,-0.3911860239880651,0.4999701645539093,2,Buồn ngủ
0.07625609531940111,0.12967691639892082,-0.3749420387895095,0.23009475140724867,2,Buồn ngủ
0.2451156199567498,0.14731275760068607,-0.13647154286147006,0.04900726528469273,0,Chú ý
0.1780750548178961,0.1673142960423757,0.09211355725421021,-0.12669797490335533,0,Chú ý
0.188282626532979,0.14748842412067373,-0.20662695990626986,-0.617606378046674,1,Mất tập trung
0.07676671084127147,0.18386446117582847,-0.06538577829819495,0.5611091078112858,2,Buồn ngủ
0.24384059933777347,0.09031138156264304,-0.05521520461900334,0.1378137307081311,0,Chú ý
0.09256584972048194,0.14475533185485168,-0.22199522209458364,0.23213739939438335,2,Buồn ngủ
0.19086399092870848,0.07525481974225236,0.019616545109057276,0.10828092433673166,0,Chú ý
0.20331710215320023,0.07883791753373831,-0.09598038496696162,-0.11192339320423693,0,Chú ý
0.18175666417517006,0.07284728731850044,-0.16039096179835152,-0.10637762482884555,0,Chú ý
0.13563469762907618,0.11173197842465865,-0.28213690333534835,0.5658204689185334,2,Buồn ngủ
0.14045116714915895,0.1468733778791671,0.1231526696377556,0.5121939233488693,2,Buồn ngủ
0.2166214862600554,0.12982210043091144,0.09194919484582556,-0.11597968825838395,0,Chú ý
0.2661611611570307,0.125644503690743,-0.1927426297815886,-0.11005601213890598,0,Chú ý
0.13802802916234344,0.17476416450628857,0.204608794234341,0.30028543262202106,2,Buồn ngủ
0.17856128311043684,0.13128124309480796,-0.07138155310164737,0.06335834039526815,0,Chú ý
0.26481991639131053,0.08405236238873678,-0.18404474279402713,0.12090680516067683,0,Chú ý
0.20885621844878643,0.12822328351311238,0.5485031028172729,-0.33484712661193317,1,Mất tập trung
0.08259763432685324,0.19453569653584477,-0.1357652179802701,0.4499998561867374,2,Buồn ngủ
0.16144601426019167,0.08028945077216022,0.11823066751035556,-0.16437752814913542,0,Chú ý
0.18708007796444887,0.1271907749666327,0.13176631538097763,-0.1544055049179512,0,Chú ý
0.24495770320915708,0.10597169257421883,-0.41227210890732924,-0.274793871003931,1,Mất tập trung
0.22588938370414358,0.14345823719930217,0.3049317982283712,0.5742358703736918,1,Mất tập trung
0.21865059430655368,0.07599203605965885,0.1238828481225602,0.1581851779834214,0,Chú ý
0.22037718644293827,0.09797389291413641,0.16995804212989196,0.48971573429689985,1,Mất tập trung
0.19430984403243481,0.07144944159170001,0.14205644606596168,0.04178384159249522,0,Chú ý
0.13389091277717424,0.12931867972593547,0.3228906862467418,0.4448426564088798,2,Buồn ngủ
0.19998785976946742,0.07367013856542616,0.08506527021657151,0.06256136758405405,0,Chú ý
0.21389708894366227,0.06806499753589859,-0.07228899646052475,-0.0006531505156819883,0,Chú ý
0.2266811027176545,0.08348725452763106,-0.03930881249620999,-0.10820749340600119,0,Chú ý
0.20203165791490704,0.07188231779830183,-0.12454131829122203,-0.020883455508255374,0,Chú ý
0.12425334565040352,0.14099115702169368,0.3958788681046398,0.41685129531041193,2,Buồn ngủ
0.15247002156822773,0.07824456481879404,-0.01828776284094765,-0.06760502192585287,0,Chú ý
0.18620167801797172,0.08231166448065529,0.12569376347963496,0.0793281824510905,0,Chú ý
0.23145382489691207,0.08054453368823798,0.7680762538933792,0.5081426152357718,1,Mất tập trung
0.19902376034912084,0.12889081438618002,-0.4136911628677644,0.22936779276399025,1,Mất tập trung
